race_id	着順	枠	馬番	馬名	性齢	斤量	騎手	タイム	着差	人気	単勝オッズ	後3F	コーナー通過順	厩舎	馬体重(増減)	horse_id	jockey_id	trainer_id
202303020310	6	6	8	ブラックボイス	牡4	58.0	戸崎圭	2:01.7	1/2	3.0	4.8	36.4	2-2-2-2	美浦宮田	510(0)	2019105276	05386	01175
202303020310	7	7	10	ヤマニンガラッシア	牡6	58.0	菅原明	2:01.9	1.1/4	2.0	4.7	36.5	2-3-3-2	美浦辻	450(-2)	2017101772	01179	01182
202303020310	8	8	13	トランシルヴァニア	セ6	58.0	菊沢	2:02.0	1	8.0	17.5	36.4	4-4-4-6	美浦田中剛	492(-4)	2017105667	01161	01119
202303020310	9	7	11	アオイゴールド	牝5	56.0	大野	2:02.1	1/2	10.0	26.1	35.9	8-10-11-12	美浦和田雄	474(+4)	2018102985	01096	01143
202303020310	10	1	1	フィデリオグリーン	牡7	58.0	原	2:02.1	クビ	12.0	105.2	35.5	13-13-13-13	美浦根本	498(-4)	2016102229	01184	01029
202303020310	11	5	7	インナリオ	牝5	56.0	杉原	2:02.3	1	11.0	92.2	36.4	7-7-8-9	美浦嘉藤	472(-2)	2018104925	01135	01195
202303020310	12	8	12	マイネルステレール	牡7	58.0	柴田大	2:02.3	アタマ	13.0	267.0	36.4	8-9-8-7	美浦粕谷	484(-2)	2016100758	01009	01096
202303020310	13	5	6	マイネルビジョン	牡3	55.0	松岡	2:02.9	3.1/2	4.0	6.4	37.2	4-4-6-7	美浦高木	454(0)	2020107036	01085	01088
202303020311	1	1	1	シンボ	牡6	57.0	戸崎圭	1:48.0		5.0	7.4	36.1	3-3-3-2	栗東小崎	480(-2)	2017101695	05386	01085
202303020311	2	2	2	モリノカンナチャン	牝5	52.0	丸山	1:48.0	クビ	8.0	39.3	35.0	8-8-8-8	美浦鈴木伸	454(+8)	2018105722	01127	01026
202303020311	3	7	9	エリオトローピオ	牝4	54.0	菅原明	1:48.2	3/4	1.0	3.1	35.5	6-7-6-5	美浦深山	404(-2)	2019100787	01179	01174
202303020311	4	5	5	エターナルヴィテス	牡7	52.0	田中勝	1:48.3	3/4	9.0	55.1	36.7	2-2-2-1	美浦松山	472(-4)	2016102362	00684	01100
202303020311	5	7	8	パープルレディー	牝5	52.0	松岡	1:48.3	クビ	10.0	56.7	35.7	6-6-6-5	美浦奥村武	414(-14)	2018103558	01085	01145
202303020311	6	4	4	ギャラントウォリア	セ5	56.0	石橋脩	1:48.7	2.1/2	6.0	10.9	36.9	3-3-3-2	栗東平田	510(-22)	2018104800	01077	01082
202303020311	7	6	6	ホウオウリアリティ	牡5	57.0	大野	1:48.7	ハナ	7.0	16.2	35.4	10-10-10-10	美浦高木	478(-2)	2018103489	01096	01088
202303020311	8	8	10	アールクインダム	牝6	52.0	原	1:49.0	1.3/4	11.0	100.6	36.6	5-5-5-5	美浦伊藤大	496(+22)	2017100511	01184	01109
202303020311	9	6	7	イリマ	牝5	53.0	三浦	1:49.2	3/4	2.0	4.2	35.9	11-11-10-10	栗東高橋亮	458(-6)	2018102035	01122	01136
202303020311	10	8	11	ヴェールランス	牡4	55.0	津村	1:49.4	1.1/2	3.0	4.8	36.4	8-9-8-8	栗東藤岡	434(-10)	2019104767	01092	01062
202303020311	11	3	3	オンリーオピニオン	牝4	53.0	柴田大	1:50.7	8	4.0	7.3	39.3	1-1-1-2	美浦伊藤大	470(-12)	2019100735	01009	01109
202303020312	1	1	1	クリノアルバトロス	牡3	55.0	松岡	1:08.8		6.0	12.5	35.8	12-11	美浦伊藤伸	496(+10)	2020101983	01085	01031
202303020312	2	6	9	フエキ	牝4	56.0	木幡育	1:08.8	アタマ	3.0	5.8	37.1	3-3	美浦和田郎	520(-6)	2019102479	01167	01114
202303020312	3	8	12	ノーブルヴィクター	牡3	55.0	武藤	1:08.8	アタマ	13.0	166.2	36.0	11-11	美浦水野	442(0)	2020103769	01169	01094
202303020312	4	5	6	リオンラファール	セ4	58.0	菊沢	1:09.1	1.1/2	7.0	24.5	36.9	7-7	美浦矢野	514(-10)	2019103318	01161	01108
202303020312	5	3	3	マーブルマカロン	牝3	53.0	三浦	1:09.1	クビ	1.0	2.7	37.2	4-4	美浦林	410(-4)	2020100818	01122	01163
202303020312	6	7	11	デュアルキャリアー	牡7	55.0	▲水沼	1:09.1	ハナ	4.0	6.2	37.8	1-2	美浦加藤士	550(-10)	2016110104	01201	01169
202303020312	7	2	2	グレアミラージュ	牡6	58.0	小牧太	1:09.2	クビ	10.0	71.6	35.9	13-13	栗東笹田	460(-20)	2017100426	00894	01104
202303020312	8	4	4	ホウオウジュレップ	牝5	56.0	木幡巧	1:09.2	クビ	11.0	85.7	37.0	7-5	美浦牧	424(+6)	2018103512	01162	01106
202303020312	9	8	13	キイロノトマト	牝3	51.0	◇藤田菜	1:09.3	1/2	2.0	4.3	37.3	4-7	美浦石栗	450(+10)	2020106156	01164	01043
202303020312	10	5	7	サルフトピッチ	牝3	50.0	▲石田	1:09.4	クビ	9.0	58.8	38.1	2-1	美浦新開	432(-12)	2020101739	01203	01116
202303020312	11	7	10	ベアカワイコチャン	牝3	53.0	大野	1:09.6	1.1/4	8.0	25.8	37.6	4-5	美浦杉浦	460(-12)	2020100039	01096	01008
202303020312	12	6	8	サウンドウイッシュ	牡5	58.0	北村宏	1:09.6	クビ	12.0	115.4	37.1	9-9	栗東安達	486(-18)	2018106531	01043	01042
202303020312	13	4	5	リッキーヤスオカ	牡4	58.0	Ｍデム	1:10.0	2.1/2	5.0	8.8	37.5	9-10	栗東安田隆	496(0)	2019101673	05212	00438
202307030301	1	5	5	スヴァルナ	牡8	60.0	平沢	3:16.4		1.0	2.2	13.1	3-2-1-1	栗東池江	516(-6)	2015104512	01067	01071
202307030301	2	7	8	トーセンヴァンノ	牡4	60.0	大江原	3:17.1	4	5.0	9.2	13.1	6-6-2-2	美浦小桧山	488(-6)	2019104409	01120	01005
202307030301	3	2	2	カイトレッド	牝6	58.0	上野	3:21.7	大	7.0	26.5	13.4	2-2-3-3	美浦和田雄	470(+4)	2017100641	01087	01143
202307030301	4	7	7	ライブリスマイル	牡4	60.0	難波	3:22.3	3.1/2	4.0	7.5	13.5	5-5-5-5	栗東森田	484(-4)	2019109082	01066	01142
202307030301	5	3	3	タイセイモンストル	牡6	60.0	小野寺	3:22.4	1/2	3.0	6.2	13.5	4-4-7-5	栗東矢作	480(-2)	2017104961	01123	01075
202307030301	6	8	10	フランコイメル	牡5	60.0	黒岩	3:23.8	9	6.0	12.2	13.6	7-6-5-4	栗東武英	524(+6)	2018105790	01072	01161
202307030301	7	4	4	ビネッサ	牡3	58.0	北沢	3:24.7	5	10.0	118.7	13.6	9-9-9-9	栗東中竹	464(+10)	2020107124	00691	01039
202307030301	8	8	9	スペキュレーター	牡4	60.0	草野	3:27.2	大	9.0	114.1	13.8	8-8-8-8	美浦伊藤伸	470(-12)	2019102792	01113	01031
202307030301	9	1	1	レディオマジック	牡6	59.0	☆小牧加	3:28.7	9	2.0	3.9	13.9	1-1-3-5	栗東佐々木	488(-4)	2017100604	01196	00429
202307030301	10	6	6	マイナーズライト	セ5	60.0	伴	3:35.0	大	8.0	73.1	14.3	9-9-10-10	美浦黒岩	460(-6)	2018104626	01149	01133
202307030302	1	2	4	キトリ	牝3	54.0	西村淳	1:55.8		8.0	16.7	41.3	1-1-1-1	栗東杉山晴	466(+8)	2020103548	01171	01157
202307030302	2	5	10	フローラサンライズ	牝3	54.0	国分恭	1:56.0	1.1/4	5.0	12.3	39.7	16-16-14-13	栗東浜田	444(+4)	2020106794	01124	01138
202307030302	3	8	16	アルフェニン	牝3	54.0	松若	1:56.0	ハナ	9.0	24.2	40.0	15-15-9-10	栗東長谷川	470(0)	2020100302	01154	01173
202307030302	4	6	11	ヤマニンブルトンヌ	牝3	54.0	酒井	1:56.0	クビ	2.0	4.4	41.0	7-7-3-3	栗東木原	478(-2)	2020105600	01034	01033
202307030302	5	6	12	シャンドゥルン	牝3	54.0	国分優	1:56.4	2.1/2	11.0	51.8	40.7	10-9-8-7	栗東安達	442(-7)	2020106315	01125	01042
202307030302	6	4	8	ゲンパチルミナス	牝3	51.0	▲永島	1:56.4	クビ	6.0	13.0	41.0	5-6-6-6	栗東佐々木	472(-10)	2020106320	01187	00429
202307030302	7	4	7	プレミアマイン	牝3	54.0	坂井	1:56.7	1.3/4	4.0	7.0	42.2	2-2-2-2	栗東坂口	480(-2)	2020103459	01163	01170
202307030302	8	1	2	ラマジ	牝3	51.0	▲田口	1:56.9	1.1/4	14.0	135.7	40.9	11-11-9-9	栗東田中克	440(+8)	2020101023	01208	01180
202307030302	9	3	5	リグレイアー	牝3	54.0	藤岡康	1:57.0	1/2	1.0	3.9	42.0	5-5-3-3	栗東北出	454(-4)	2020102225	01116	01078
202307030302	10	1	1	サンマルブライト	牝3	54.0	藤懸	1:57.3	1.1/2	13.0	83.1	42.0	7-7-6-5	栗東千田	444(-6)	2020106211	01138	01120
202307030302	11	3	6	ニホンピロラグーナ	牝3	51.0	▲今村	1:58.3	6	15.0	140.3	42.0	13-13-14-14	栗東服部	432(-8)	2020104220	01193	01040
202307030302	12	2	3	サザンショア	牝3	53.0	☆角田河	1:58.4	1/2	7.0	13.9	42.4	11-11-9-10	栗東吉村	418(0)	2020102555	01199	01130
202307030302	13	7	14	ジアッシズ	牝3	54.0	松山	2:00.4	大	10.0	25.2	44.4	9-10-9-12	栗東牧田	464(-10)	2020102766	01126	01123
202307030302	14	5	9	タマモマイホーム	牝3	54.0	太宰	2:01.4	6	16.0	339.9	46.2	3-3-5-7	栗東高橋亮	442(+2)	2020103990	01037	01136
202307030302	15	7	13	ムティアラ	牝3	54.0	和田竜	2:03.1	10	12.0	76.8	45.4	14-14-16-16	栗東高橋忠	430(+10)	2020103057	01018	01129
202307030302	16	8	15	ステラノーツ	牝3	54.0	岩田望	2:05.7	大	3.0	5.0	49.8	4-4-9-15	栗東奥村豊	526(-10)	2020106876	01174	01146
202307030303	1	6	11	シゲルソロソロ	牝3	54.0	和田翼	1:54.6		4.0	7.6	38.9	2-2-2-2	栗東谷	460(+6)	2020110100	01146	00431
202307030303	2	4	7	ロングウッド	牡3	56.0	岩田望	1:54.6	アタマ	3.0	5.6	39.0	1-1-1-1	栗東吉村	490(0)	2020101820	01174	01130
202307030303	3	6	12	セザンワールド	牡3	56.0	国分優	1:55.1	3	2.0	4.0	38.8	14-14-9-10	栗東畑端	492(+4)	2020106051	01125	01188
202307030303	4	3	6	オーバーザドリーム	牡3	56.0	西村淳	1:55.2	クビ	10.0	47.5	38.2	15-15-15-13	栗東清水久	464(+2)	2020105734	01171	01110
202307030303	5	7	14	ワンボイス	牡3	53.0	▲田口	1:55.4	1.1/2	5.0	11.8	39.2	12-12-8-7	栗東角田	472(+4)	2020105952	01208	01121
202307030303	6	1	2	サクセスハチハチ	牡3	56.0	松山	1:55.6	1.1/4	1.0	2.9	39.6	5-5-6-3	栗東北出	506(+10)	2020101123	01126	01078
202307030303	7	1	1	マテンロウイーグル	牡3	56.0	横山典	1:56.2	3.1/2	8.0	19.5	39.9	9-8-9-8	栗東昆	538(+4)	2020105938	00660	01044
202307030303	8	8	16	キュピドン	牡3	56.0	幸	1:56.3	1/2	7.0	17.5	40.6	3-2-2-3	栗東森秀	498(-2)	2020110065	00732	00427
202307030303	9	3	5	モズマワシゲリ	牡3	56.0	藤懸	1:56.5	1.1/4	9.0	33.8	40.4	10-10-6-8	栗東鮫島	492(-4)	2020102261	01138	01046
202307030303	10	5	10	テイエムハヤカケン	牡3	56.0	田中健	1:56.8	1.3/4	12.0	66.7	40.5	5-7-9-11	栗東木原	502(+4)	2020109154	01114	01033
202307030303	11	7	13	ウィービースティ	牡3	56.0	和田竜	1:56.9	クビ	11.0	65.9	41.0	5-5-4-6	栗東北出	512(0)	2020104768	01018	01078
202307030303	12	2	4	メンヒ	牡3	53.0	▲西塚	1:56.9	アタマ	6.0	15.8	41.0	3-4-4-3	栗東河内	502(-6)	2020107079	01200	01072
202307030303	13	5	9	リリーブースター	牡3	56.0	中井	1:58.1	7	13.0	117.7	41.6	12-12-12-12	栗東緒方	534(-18)	2020104365	01141	01193
202307030303	14	8	15	サーキュレイト	牡3	56.0	酒井	1:59.3	7	14.0	147.0	42.6	10-11-13-14	栗東吉岡	490(+4)	2020102566	01034	01176
202307030303	15	4	8	クリノコンドル	牡3	56.0	水口	1:59.4	クビ	16.0	563.2	40.4	16-16-16-16	栗東藤沢	482(-4)	2020102234	01133	01041
202307030303	16	2	3	ラヴァドーム	牡3	52.0	★河原田	2:00.6	7	15.0	152.7	43.7	8-8-14-15	栗東松永昌	528(-2)	2020106856	01204	01083
202307030304	1	8	8	シャンボールナイト	セ8	60.0	石神	3:36.1		2.0	3.8	13.1	1-1-1-2	美浦武井	468(-2)	2015109076	01059	01147
202307030304	2	1	1	グレンガリー	セ8	60.0	蓑島	3:36.2	1/2	7.0	17.3	13.1	2-2-4-1	美浦萩原	444(-4)	2015104707	01068	01017
202307030304	3	5	5	ブレッシングレイン	セ6	60.0	小野寺	3:37.2	6	1.0	3.5	13.2	4-2-3-3	美浦木村	498(+8)	2017104315	01123	01126
202307030304	4	6	6	ベストインクラス	牡5	60.0	上野	3:39.1	大	5.0	7.3	13.3	4-2-2-4	美浦伊藤伸	492(-4)	2018104420	01087	01031
202307030304	5	7	7	カサデガ	牡5	59.0	☆小牧加	3:40.0	5	6.0	14.3	13.3	6-6-5-6	栗東寺島	460(-4)	2018105908	01196	01158
202307030304	6	2	2	アストラエンブレム	セ10	60.0	平沢	3:40.3	2	3.0	4.6	13.4	3-5-5-5	美浦小島	476(-14)	2013106055	01067	01068
202307030304	7	4	4	レディステディゴー	牡5	60.0	難波	3:41.6	8	4.0	5.9	13.4	6-7-7-7	栗東中村	510(-10)	2018104865	01066	01186
202307030304	中止	3	3	リーガルマナー	セ6	60.0	北沢			8.0	17.4		8-8	栗東四位	500(+6)	2017105254	00691	01184
202307030305	1	6	6	ジューンテイク	牡2	55.0	岩田望	1:23.7		2.0	3.7	35.0	4-3	栗東武英	472(0)	2021100913	01174	01161
202307030305	2	4	4	ラシェンテ	牝2	55.0	和田翼	1:23.9	1.1/2	9.0	121.3	35.1	4-3	栗東谷	446(0)	2021102343	01146	00431
202307030305	3	2	2	ピストンボーイ	牡2	55.0	松山	1:23.9	ハナ	1.0	2.8	35.4	1-1	栗東池添	492(0)	2021105447	01126	01144
202307030305	4	8	9	アリストロシュ	牝2	52.0	▲永島	1:24.0	1/2	7.0	28.4	34.7	9-9	栗東佐々木	428(0)	2021102341	01187	00429
202307030305	5	3	3	フタバ	牝2	52.0	▲西塚	1:24.1	3/4	6.0	16.6	35.3	2-3	栗東西村	404(0)	2021102963	01200	01148
202307030305	6	5	5	タイヘイノヨ	牡2	55.0	幸	1:24.1	クビ	5.0	13.8	35.5	2-2	栗東庄野	492(0)	2021103864	00732	01087
202307030305	7	1	1	サニースター	牡2	55.0	藤岡康	1:24.6	3	8.0	56.5	35.6	6-6	栗東村山	468(0)	2021104595	01116	01107
202307030305	8	8	8	アルマーザアミール	牡2	55.0	団野	1:24.7	クビ	4.0	6.1	35.7	6-6	栗東斉藤崇	464(0)	2021105455	01180	01151
202307030305	9	7	7	シホノヴェローチェ	牡2	55.0	坂井	1:25.1	2.1/2	3.0	4.5	36.1	6-6	栗東杉山佳	452(0)	2021105979	01163	01178
202307030306	1	8	15	エンペラーワケア	牡3	55.0	松山	1:23.9		1.0	1.6	37.8	4-5	栗東杉山晴	528(+16)	2020101547	01126	01157
202307030306	2	6	11	ロードラディウス	牡3	55.0	菱田	1:24.0	1/2	6.0	15.5	38.0	3-3	栗東森田	472(0)	2020100168	01144	01142
202307030306	3	8	16	ダノンミカエル	牝3	53.0	横山典	1:24.2	1.1/4	2.0	6.3	37.8	7-8	栗東安田翔	414(-6)	2020101632	00660	01164
202307030306	4	1	1	ケイアイアニラ	牡3	55.0	坂井	1:24.9	4	7.0	17.6	38.8	4-4	栗東吉岡	522(+2)	2020104228	01163	01176
202307030306	5	1	2	エミサキホコル	牡3	55.0	藤岡康	1:25.1	1	3.0	8.2	38.6	8-6	栗東杉山佳	474(-8)	2020102751	01116	01178
202307030306	6	5	10	シンゼンハット	牡4	54.0	★河原田	1:25.3	1.1/4	15.0	328.1	37.9	12-12	栗東飯田祐	470(+16)	2019103912	01204	01139
202307030306	7	7	14	セミマル	牡3	55.0	団野	1:25.4	1/2	5.0	12.8	39.1	6-6	栗東西村	506(+4)	2020104893	01180	01148
202307030306	8	5	9	キーウィル	牡3	54.0	☆秋山稔	1:25.6	1.1/2	14.0	304.5	37.9	14-15	栗東宮	486(+3)	2020105470	01181	01018
202307030306	9	2	3	アイファーファイト	牡4	58.0	松若	1:25.8	3/4	13.0	261.4	37.6	16-16	栗東鮫島	424(-6)	2019101233	01154	01046
202307030306	10	4	8	ハクサンパイオニア	牡3	55.0	西村淳	1:25.9	クビ	4.0	11.6	40.1	2-2	栗東清水久	486(-12)	2020105568	01171	01110
202307030306	11	3	5	フリークボンバー	牡6	55.0	▲今村	1:25.9	クビ	10.0	61.1	38.2	14-12	栗東岡田	496(+2)	2017103822	01193	01066
202307030306	12	2	4	クロノスミノル	牡4	57.0	☆泉谷	1:26.0	クビ	12.0	173.6	38.4	13-12	栗東本田	550(+10)	2019106579	01182	01099
202307030306	13	3	6	レゾルシオン	牡3	55.0	和田竜	1:26.0	ハナ	8.0	40.6	39.5	8-9	栗東鈴木孝	468(-2)	2020100747	01018	01111
202307030306	14	4	7	ネイト	牝4	53.0	▲永島	1:26.7	4	9.0	50.6	40.9	1-1	栗東小栗	428(+4)	2019102701	01187	01194
202307030306	15	7	13	ブラックノワール	牡4	58.0	川須	1:26.9	1	11.0	81.7	39.8	10-10	栗東小栗	506(-4)	2019105396	01128	01194
202307030306	16	6	12	ニホンピロラブリー	牝5	56.0	和田翼	1:27.4	3	16.0	386.5	40.2	11-11	栗東服部	480(+2)	2018104161	01146	01040
202307030307	1	7	15	フライングブレード	牡3	56.0	和田竜	1:08.1		1.0	2.4	34.2	5-5	栗東飯田祐	468(-4)	2020100906	01018	01139
202307030307	2	3	6	リアライズ	牡3	55.0	☆角田河	1:08.2	1/2	3.0	6.7	34.5	5-3	栗東石橋	494(+14)	2020105299	01199	01140
202307030307	3	4	8	ラインガウディ	牡3	52.0	★河原田	1:08.2	クビ	5.0	14.0	34.5	4-3	栗東長谷川	458(-4)	2020102041	01204	01173
202307030307	4	1	1	マテンロウナイト	牡3	56.0	太宰	1:08.2	ハナ	8.0	29.1	34.0	12-10	栗東坂口	456(-6)	2020103588	01037	01170
202307030307	5	5	10	フェリキタス	牝3	54.0	川須	1:08.5	1.1/2	4.0	7.5	34.4	7-9	栗東羽月	426(-6)	2020100370	01128	01091
202307030307	6	2	4	イナウィンク	牡3	56.0	幸	1:08.6	1/2	7.0	25.2	34.7	7-5	栗東新谷	442(+18)	2020100800	00732	01172
202307030307	7	6	11	ロスマリンブルー	牝3	54.0	松若	1:08.9	2	9.0	38.9	35.4	1-1	栗東音無	458(+10)	2020110086	01154	01002
202307030307	8	4	7	マジカルウェーヴ	牝3	54.0	高倉	1:09.1	1	16.0	170.2	34.9	11-10	栗東田中克	460(+4)	2020100025	01130	01180
202307030307	9	8	16	アスターフラッペ	牝3	54.0	藤岡康	1:09.1	ハナ	10.0	45.6	34.6	14-13	栗東杉山佳	434(-2)	2020103752	01116	01178
202307030307	10	5	9	ミヅキ	牝3	51.0	▲今村	1:09.1	ハナ	11.0	56.6	34.3	15-15	栗東笹田	428(+2)	2020105356	01193	01104
202307030307	11	6	12	ブルジュドバイ	牝3	54.0	団野	1:09.3	1.1/4	2.0	3.8	35.8	2-2	栗東森秀	444(-6)	2020103587	01180	00427
202307030307	12	1	2	アズワンウイッシュ	牝3	51.0	▲永島	1:09.4	クビ	14.0	138.3	33.9	17-17	栗東庄野	428(-2)	2020102846	01187	01087
202307030307	13	7	14	ジューンフリーダム	牡3	56.0	池添	1:09.4	クビ	12.0	83.5	34.7	13-14	栗東武英	478(-6)	2020101642	01032	01161
202307030307	14	2	3	ショウナンアウリイ	牝3	54.0	酒井	1:09.5	クビ	15.0	156.8	34.6	16-15	栗東松下	440(-12)	2020104598	01034	01149
202307030307	15	3	5	バズッチ	牝3	51.0	▲田口	1:09.6	1/2	17.0	182.4	35.7	7-5	栗東小林	466(+4)	2020102142	01208	01185
202307030307	16	8	17	ダイゴショウリュウ	牡3	56.0	西村淳	1:09.6	クビ	18.0	216.9	34.2	18-17	栗東鮫島	440(+2)	2020100925	01171	01046
202307030307	17	7	13	ララベルヴィーユ	牝3	54.0	中井	1:09.6	クビ	6.0	21.3	35.4	10-10	栗東斉藤崇	448(-8)	2020110115	01141	01151
202307030307	18	8	18	ダノンプレジャー	牡3	53.0	▲西塚	1:10.8	7	13.0	111.6	36.9	3-5	栗東安田隆	480(+4)	2020100155	01200	00438
202307030308	1	6	11	スタティスティクス	牝4	56.0	川田	1:59.9		2.0	3.4	34.8	5-5-3-2	栗東石坂	448(-8)	2019104825	01088	01166
202307030308	2	7	13	ジェモロジー	牝3	53.0	松山	2:00.0	1	1.0	2.1	35.1	1-2-1-1	栗東橋口	494(+8)	2020103560	01126	01154
202307030308	3	4	7	コイニョウボウ	牝3	50.0	▲永島	2:00.0	ハナ	6.0	17.7	34.4	8-8-7-6	栗東中尾	400(-4)	2020104245	01187	01069
202307030308	4	2	2	チュウワダンス	牝4	56.0	坂井	2:00.0	ハナ	3.0	5.2	34.0	12-11-11-11	栗東大久保	450(-6)	2019105154	01163	01058
202307030308	5	1	1	ベッラアルバ	牝4	56.0	国分優	2:00.2	1	5.0	17.1	35.0	3-3-4-4	栗東中竹	454(+6)	2019104924	01125	01039
202307030308	6	4	6	サトノリーベ	牝4	53.0	▲西塚	2:00.3	1	4.0	13.5	34.8	6-6-7-6	栗東藤原	436(-4)	2019101635	01200	01055
202307030308	7	2	3	エクローサ	牝3	52.0	☆角田河	2:00.5	1.1/2	8.0	40.1	34.8	9-9-9-9	栗東坂口	446(0)	2020102834	01199	01170
202307030308	8	7	12	レクランスリール	牝3	53.0	酒井	2:00.7	1.1/4	12.0	150.5	35.4	6-6-5-5	栗東小林	448(-2)	2020101129	01034	01185
202307030308	9	5	8	ラフダイヤモンド	牝6	56.0	松若	2:00.8	1/2	11.0	125.9	34.8	13-13-12-11	栗東高橋康	486(+4)	2017101882	01154	01135
202307030308	10	6	10	ヴァンデスト	牝4	53.0	▲田口	2:01.1	1.1/2	9.0	63.6	35.3	10-9-9-9	栗東服部	408(+10)	2019100740	01208	01040
202307030308	11	8	15	コートパルフェ	牝4	56.0	菱田	2:01.3	1.1/4	13.0	189.1	35.0	13-13-14-14	栗東緒方	444(-9)	2019104735	01144	01193
202307030308	12	3	5	クワイエット	牝7	52.0	★河原田	2:01.4	3/4	15.0	402.2	35.0	10-11-13-14	栗東服部	448(-14)	2016100288	01204	01040
202307030308	13	8	14	チョッピー	牝4	56.0	幸	2:01.5	1/2	10.0	80.3	35.4	15-15-15-13	栗東北出	464(+8)	2019106107	00732	01078
202307030308	14	3	4	ディヴァージオン	牝3	53.0	藤岡康	2:03.7	大	7.0	23.8	38.6	2-1-2-2	栗東藤岡	454(+18)	2020106144	01116	01062
202307030308	中止	5	9	レイモミ	牝5	53.0	▲今村			14.0	275.0		3-3-5-6	栗東千田	434(0)	2018100723	01193	01120
202307030309	1	6	6	ブライトジュエリー	牝3	53.0	川田	2:11.5		1.0	1.7	35.2	3-3-4-4	栗東橋口	440(+8)	2020104266	01088	01154
202307030309	2	2	2	ヴェルテンベルク	牡3	55.0	西村淳	2:11.6	1	2.0	3.8	35.1	8-8-7-6	栗東宮本	474(-6)	2020103060	01171	01073
202307030309	3	7	8	サンスノーフレーク	牝3	53.0	酒井	2:11.6	アタマ	6.0	16.8	34.8	7-7-8-8	栗東長谷川	460(-2)	2020101354	01034	01173
202307030309	4	1	1	ヴァリージア	牡3	55.0	団野	2:11.7	1/2	5.0	15.3	35.2	4-4-5-6	栗東斉藤崇	500(0)	2020103433	01180	01151
202307030309	5	5	5	グルーヴビート	牡5	58.0	坂井	2:12.5	5	7.0	53.5	35.6	9-9-9-9	栗東中村	480(-2)	2018105021	01163	01186
202307030309	6	4	4	ジューンアヲニヨシ	牡3	55.0	池添	2:12.7	1.1/4	4.0	11.9	36.3	4-4-5-4	栗東松下	474(-2)	2020100912	01032	01149
202307030309	7	3	3	ゼンノインヴォーク	牡4	58.0	岩田望	2:12.8	3/4	3.0	5.7	36.6	6-6-3-3	栗東四位	446(-4)	2019100915	01174	01184
202307030309	8	7	7	スカパラダイス	牡3	55.0	松山	2:13.0	1.1/2	9.0	118.7	36.1	10-10-9-9	栗東寺島	452(+2)	2020105730	01126	01158
202307030309	9	8	9	リツィタル	牝5	56.0	和田竜	2:13.2	1	8.0	82.0	37.2	1-1-1-1	栗東牧田	404(-4)	2018101134	01018	01123
202307030309	10	8	10	ホウオウスミヨシ	牡4	58.0	秋山稔	2:13.7	3	10.0	372.5	37.6	2-2-2-2	栗東宮	534(-4)	2019105777	01181	01018
202307030310	1	4	8	サンライズフレイム	牡3	55.0	藤岡康	1:24.1		1.0	1.7	37.0	4-4	栗東石坂	512(0)	2020101599	01116	01166
202307030310	2	2	4	ミセスバローズ	牝5	56.0	松若	1:24.3	1	9.0	55.4	35.8	15-15	栗東上村	434(0)	2018106529	01154	01168
202307030310	3	4	7	ゼットノヴァ	牡4	58.0	幸	1:24.4	1/2	2.0	5.5	36.8	8-9	栗東吉田	440(0)	2019106593	00732	01101
202307030310	4	8	15	アウグスト	牡4	58.0	松山	1:24.4	クビ	3.0	6.3	37.5	3-3	美浦斎藤誠	510(+4)	2019100284	01126	01086
202307030310	5	8	16	ケイアイメビウス	牡4	58.0	岩田望	1:24.7	1.3/4	4.0	11.4	36.5	13-13	栗東村山	510(-8)	2019100323	01174	01107
202307030310	6	7	14	リュクスウォリアー	牡6	58.0	藤懸	1:24.7	アタマ	7.0	43.8	38.0	2-2	栗東平田	510(-2)	2017100447	01138	01082
202307030310	7	1	1	ロードフォンス	牡3	55.0	菱田	1:24.8	アタマ	6.0	18.5	36.9	11-10	栗東安田翔	456(+2)	2020100145	01144	01164
202307030310	8	6	12	シュルレアリスト	牡5	58.0	和田竜	1:24.9	1/2	12.0	97.6	36.4	15-15	栗東中村	446(+8)	2018105469	01018	01186
202307030310	9	1	2	ビオグラフィア	牡5	58.0	西村淳	1:25.0	3/4	11.0	67.8	37.4	8-7	栗東松下	488(-4)	2018105471	01171	01149
202307030310	10	3	6	メタモルフォーゼ	牝6	56.0	池添	1:25.1	クビ	13.0	105.8	36.8	13-13	栗東渡辺	466(0)	2017102510	01032	01155
